spatial_level,spatial_group,metric_group,metric,comparison_type,comparison_period,comparison_scope,status,pre_bloom_mean,pre_bloom_se,n_pre_bloom,comparison_mean,comparison_se,n_comparison,absolute_change,percentage,percentage_change,baseline_zero,impact
region,Adelaide Metro,b20,M2 fish B20 biomass,period_split,Bloom 2025-11,overall,Overall,0.12896688397737066,0.06818016667380612,280,0,0,16,-0.12896688397737066,0,-100,FALSE,High
region,Adelaide Metro,b20,M2 fish B20 biomass,period_split,Bloom 2026-01,by_status,Fished,0.12414155467164993,0.09615175970466631,194,0,0,16,-0.12414155467164993,0,-100,FALSE,High
region,Adelaide Metro,b20,M2 fish B20 biomass,period_split,Bloom 2026-01,by_status,No-take,0.13985192915539188,0.04818390338814437,86,0.0060774844682153556,0.0060774844682153556,20,-0.13377444468717653,4.345656513227328,-95.65434348677267,FALSE,High
region,Adelaide Metro,b20,M2 fish B20 biomass,period_split,Bloom 2026-01,overall,Overall,0.12896688397737066,0.06818016667380612,280,0.003376380260119642,0.0033763802601196424,36,-0.12559050371725103,2.618021119834207,-97.38197888016579,FALSE,High
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Arthropoda abundance,period,Bloom,by_status,Fished,3.3596938775510203,0.2683306721154403,196,3.7857142857142856,0.6467401833050395,28,0.42602040816326525,112.68033409263478,12.68033409263478,FALSE,Low
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Arthropoda abundance,period,Bloom,by_status,No-take,3.8430232558139537,0.42326830982290703,86,3.875,0.6561098021396786,24,0.031976744186046346,100.83207261724658,0.8320726172465811,FALSE,Low
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Arthropoda abundance,period,Bloom,overall,Overall,3.50709219858156,0.22678377429997693,282,3.826923076923077,0.4570308413326459,52,0.3198308783415169,109.11954577273082,9.119545772730817,FALSE,Low
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Arthropoda abundance,period_split,Bloom 2025-11,by_status,Fished,3.3596938775510203,0.2683306721154403,196,5.291666666666667,1.330667315691832,12,1.9319727891156466,157.5044292584156,57.5044292584156,FALSE,Low
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Arthropoda abundance,period_split,Bloom 2025-11,by_status,No-take,3.8430232558139537,0.42326830982290703,86,7,1.5138251770487459,4,3.1569767441860463,182.1482602118003,82.1482602118003,FALSE,Low
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Arthropoda abundance,period_split,Bloom 2025-11,overall,Overall,3.50709219858156,0.22678377429997693,282,5.71875,1.0606294809373034,16,2.21165780141844,163.0624368048534,63.062436804853405,FALSE,Low
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Arthropoda abundance,period_split,Bloom 2026-01,by_status,Fished,3.3596938775510203,0.2683306721154403,196,2.65625,0.3811133634935061,16,-0.7034438775510203,79.06226271829917,-20.937737281700834,FALSE,Medium
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Arthropoda abundance,period_split,Bloom 2026-01,by_status,No-take,3.8430232558139537,0.42326830982290703,86,3.25,0.6554427993028032,20,-0.5930232558139537,84.56883509833585,-15.431164901664147,FALSE,Low
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Arthropoda abundance,period_split,Bloom 2026-01,overall,Overall,3.50709219858156,0.22678377429997693,282,2.986111111111111,0.399645731565317,36,-0.520981087470449,85.14492753623189,-14.85507246376811,FALSE,Low
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Chordata abundance,period,Bloom,by_status,Fished,0,0,196,0,0,28,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Chordata abundance,period,Bloom,by_status,No-take,0,0,86,0,0,24,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Chordata abundance,period,Bloom,overall,Overall,0,0,282,0,0,52,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Chordata abundance,period_split,Bloom 2025-11,by_status,Fished,0,0,196,0,0,12,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Chordata abundance,period_split,Bloom 2025-11,by_status,No-take,0,0,86,0,0,4,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Chordata abundance,period_split,Bloom 2025-11,overall,Overall,0,0,282,0,0,16,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Chordata abundance,period_split,Bloom 2026-01,by_status,Fished,0,0,196,0,0,16,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Chordata abundance,period_split,Bloom 2026-01,by_status,No-take,0,0,86,0,0,20,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Chordata abundance,period_split,Bloom 2026-01,overall,Overall,0,0,282,0,0,36,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Cnidaria abundance,period,Bloom,by_status,Fished,0,0,196,0,0,28,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Cnidaria abundance,period,Bloom,by_status,No-take,0,0,86,0,0,24,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Cnidaria abundance,period,Bloom,overall,Overall,0,0,282,0,0,52,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Cnidaria abundance,period_split,Bloom 2025-11,by_status,Fished,0,0,196,0,0,12,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Cnidaria abundance,period_split,Bloom 2025-11,by_status,No-take,0,0,86,0,0,4,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Cnidaria abundance,period_split,Bloom 2025-11,overall,Overall,0,0,282,0,0,16,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Cnidaria abundance,period_split,Bloom 2026-01,by_status,Fished,0,0,196,0,0,16,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Cnidaria abundance,period_split,Bloom 2026-01,by_status,No-take,0,0,86,0,0,20,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Cnidaria abundance,period_split,Bloom 2026-01,overall,Overall,0,0,282,0,0,36,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Echinodermata abundance,period,Bloom,by_status,Fished,30.153061224489797,3.2823776981486525,196,0.4642857142857143,0.13345374381587488,28,-29.68877551020408,1.5397631133671743,-98.46023688663283,FALSE,High
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Echinodermata abundance,period,Bloom,by_status,No-take,8.563953488372093,0.5707050689814684,86,1.3125,0.4860485639539933,24,-7.251453488372093,15.325865580448067,-84.67413441955193,FALSE,High
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Echinodermata abundance,period,Bloom,overall,Overall,23.569148936170212,2.361808446568441,282,0.8557692307692307,0.24032427598662437,52,-22.713379705400982,3.63088728017638,-96.36911271982362,FALSE,High
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Echinodermata abundance,period_split,Bloom 2025-11,by_status,Fished,30.153061224489797,3.2823776981486525,196,0.5416666666666666,0.23402225138096194,12,-29.61139455782313,1.7963902989283698,-98.20360970107163,FALSE,High
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Echinodermata abundance,period_split,Bloom 2025-11,by_status,No-take,8.563953488372093,0.5707050689814684,86,0,0,4,-8.563953488372093,0,-100,FALSE,High
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Echinodermata abundance,period_split,Bloom 2025-11,overall,Overall,23.569148936170212,2.361808446568441,282,0.40625,0.18381801462315928,16,-23.162898936170212,1.7236515459264277,-98.27634845407357,FALSE,High
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Echinodermata abundance,period_split,Bloom 2026-01,by_status,Fished,30.153061224489797,3.2823776981486525,196,0.40625,0.15954851665454828,16,-29.746811224489797,1.3472927241962775,-98.65270727580372,FALSE,High
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Echinodermata abundance,period_split,Bloom 2026-01,by_status,No-take,8.563953488372093,0.5707050689814684,86,1.575,0.5669342763356353,20,-6.9889534883720925,18.391038696537677,-81.60896130346232,FALSE,High
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Echinodermata abundance,period_split,Bloom 2026-01,overall,Overall,23.569148936170212,2.361808446568441,282,1.0555555555555556,0.33379597523999555,36,-22.513593380614655,4.478547606509692,-95.5214523934903,FALSE,High
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Mollusca abundance,period,Bloom,by_status,Fished,37.951530612244895,4.819807187803113,196,2.6607142857142856,0.6465484118211259,28,-35.29081632653061,7.010822074342945,-92.98917792565706,FALSE,High
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Mollusca abundance,period,Bloom,by_status,No-take,72.31976744186046,9.022042898192142,86,3.0416666666666665,0.4350127712046063,24,-69.27810077519379,4.205857919982849,-95.79414208001715,FALSE,High
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Mollusca abundance,period,Bloom,overall,Overall,48.43262411347518,4.427679718838578,282,2.8365384615384617,0.3990753721866666,52,-45.59608565193672,5.856668957049687,-94.14333104295031,FALSE,High
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Mollusca abundance,period_split,Bloom 2025-11,by_status,Fished,37.951530612244895,4.819807187803113,196,2.3333333333333335,0.4819992036541475,12,-35.61819727891156,6.14819296005019,-93.8518070399498,FALSE,High
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Mollusca abundance,period_split,Bloom 2025-11,by_status,No-take,72.31976744186046,9.022042898192142,86,3.375,1.2970318680227817,4,-68.94476744186046,4.666773856419326,-95.33322614358067,FALSE,High
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Mollusca abundance,period_split,Bloom 2025-11,overall,Overall,48.43262411347518,4.427679718838578,282,2.59375,0.47482178674389686,16,-45.83887411347518,5.35537780055645,-94.64462219944355,FALSE,High
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Mollusca abundance,period_split,Bloom 2026-01,by_status,Fished,37.951530612244895,4.819807187803113,196,2.90625,1.0861042288074074,16,-35.045280612244895,7.657793910062513,-92.34220608993749,FALSE,High
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Mollusca abundance,period_split,Bloom 2026-01,by_status,No-take,72.31976744186046,9.022042898192142,86,2.975,0.46942714248886713,20,-69.34476744186047,4.1136747326955545,-95.88632526730444,FALSE,High
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Mollusca abundance,period_split,Bloom 2026-01,overall,Overall,48.43262411347518,4.427679718838578,282,2.9444444444444446,0.5396125071274057,36,-45.488179669030735,6.079465026602236,-93.92053497339776,FALSE,High
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Platyhelminthes abundance,period,Bloom,by_status,Fished,0,0,196,0,0,28,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Platyhelminthes abundance,period,Bloom,by_status,No-take,0.005813953488372093,0.005813953488372093,86,0,0,24,-0.005813953488372093,0,-100,FALSE,High
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Platyhelminthes abundance,period,Bloom,overall,Overall,0.0017730496453900709,0.001773049645390071,282,0,0,52,-0.0017730496453900709,0,-100,FALSE,High
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Platyhelminthes abundance,period_split,Bloom 2025-11,by_status,Fished,0,0,196,0,0,12,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Platyhelminthes abundance,period_split,Bloom 2025-11,by_status,No-take,0.005813953488372093,0.005813953488372093,86,0,0,4,-0.005813953488372093,0,-100,FALSE,High
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Platyhelminthes abundance,period_split,Bloom 2025-11,overall,Overall,0.0017730496453900709,0.001773049645390071,282,0,0,16,-0.0017730496453900709,0,-100,FALSE,High
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Platyhelminthes abundance,period_split,Bloom 2026-01,by_status,Fished,0,0,196,0,0,16,0,NA,NA,TRUE,Undefined - pre-bloom zero
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Platyhelminthes abundance,period_split,Bloom 2026-01,by_status,No-take,0.005813953488372093,0.005813953488372093,86,0,0,20,-0.005813953488372093,0,-100,FALSE,High
region,Adelaide Metro,invert_phylum_abundance,M2 invertebrate Platyhelminthes abundance,period_split,Bloom 2026-01,overall,Overall,0.0017730496453900709,0.001773049645390071,282,0,0,36,-0.0017730496453900709,0,-100,FALSE,High
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Arthropoda species richness,period,Bloom,by_status,Fished,1.2372448979591837,0.060677776621618336,196,1.4107142857142858,0.17069258900002474,28,0.17346938775510212,114.02061855670105,14.020618556701052,FALSE,Low
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Arthropoda species richness,period,Bloom,by_status,No-take,1.0406976744186047,0.0754444724187334,86,1.2916666666666667,0.18286336336684764,24,0.250968992248062,124.11545623836126,24.11545623836126,FALSE,Low
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Arthropoda species richness,period,Bloom,overall,Overall,1.177304964539007,0.048270190115565194,282,1.3557692307692308,0.12383433751935356,52,0.17846426623022382,115.15871177015757,15.158711770157566,FALSE,Low
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Arthropoda species richness,period_split,Bloom 2025-11,by_status,Fished,1.2372448979591837,0.060677776621618336,196,1.2916666666666667,0.2257842672852459,12,0.054421768707483054,104.39862542955328,4.398625429553277,FALSE,Low
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Arthropoda species richness,period_split,Bloom 2025-11,by_status,No-take,1.0406976744186047,0.0754444724187334,86,1.625,0.125,4,0.5843023255813953,156.14525139664804,56.145251396648035,FALSE,Low
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Arthropoda species richness,period_split,Bloom 2025-11,overall,Overall,1.177304964539007,0.048270190115565194,282,1.375,0.17380544678845175,16,0.19769503546099298,116.79216867469879,16.792168674698786,FALSE,Low
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Arthropoda species richness,period_split,Bloom 2026-01,by_status,Fished,1.2372448979591837,0.060677776621618336,196,1.5,0.25,16,0.2627551020408163,121.23711340206185,21.23711340206185,FALSE,Low
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Arthropoda species richness,period_split,Bloom 2026-01,by_status,No-take,1.0406976744186047,0.0754444724187334,86,1.225,0.21605006729678972,20,0.18430232558139537,117.70949720670392,17.709497206703915,FALSE,Low
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Arthropoda species richness,period_split,Bloom 2026-01,overall,Overall,1.177304964539007,0.048270190115565194,282,1.3472222222222223,0.16283627531148956,36,0.1699172576832153,114.43273092369479,14.432730923694791,FALSE,Low
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Echinodermata species richness,period,Bloom,by_status,Fished,4.239795918367347,0.13958988969849145,196,0.39285714285714285,0.10714285714285714,28,-3.846938775510204,9.265944645006018,-90.73405535499398,FALSE,High
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Echinodermata species richness,period,Bloom,by_status,No-take,2.9593023255813953,0.1364527940299076,86,0.625,0.21334550463467963,24,-2.3343023255813953,21.11984282907662,-78.88015717092338,FALSE,High
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Echinodermata species richness,period,Bloom,overall,Overall,3.849290780141844,0.11114225851299624,282,0.5,0.11405722148884592,52,-3.349290780141844,12.989405803777062,-87.01059419622294,FALSE,High
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Echinodermata species richness,period_split,Bloom 2025-11,by_status,Fished,4.239795918367347,0.13958988969849145,196,0.375,0.13933010725567818,12,-3.8647959183673466,8.84476534296029,-91.15523465703971,FALSE,High
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Echinodermata species richness,period_split,Bloom 2025-11,by_status,No-take,2.9593023255813953,0.1364527940299076,86,0,0,4,-2.9593023255813953,0,-100,FALSE,High
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Echinodermata species richness,period_split,Bloom 2025-11,overall,Overall,3.849290780141844,0.11114225851299624,282,0.28125,0.11151186409227196,16,-3.568040780141844,7.3065407646245975,-92.6934592353754,FALSE,High
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Echinodermata species richness,period_split,Bloom 2026-01,by_status,Fished,4.239795918367347,0.13958988969849145,196,0.40625,0.15954851665454828,16,-3.8335459183673466,9.581829121540315,-90.41817087845969,FALSE,High
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Echinodermata species richness,period_split,Bloom 2026-01,by_status,No-take,2.9593023255813953,0.1364527940299076,86,0.75,0.24735442289620732,20,-2.2093023255813953,25.343811394891947,-74.65618860510806,FALSE,High
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Echinodermata species richness,period_split,Bloom 2026-01,overall,Overall,3.849290780141844,0.11114225851299624,282,0.5972222222222222,0.15535346850446194,36,-3.2520685579196216,15.515123598955935,-84.48487640104406,FALSE,High
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Mollusca species richness,period,Bloom,by_status,Fished,3.045918367346939,0.11432997479637964,196,1.1607142857142858,0.15007399283611653,28,-1.8852040816326532,38.107202680067005,-61.892797319932995,FALSE,High
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Mollusca species richness,period,Bloom,by_status,No-take,3.6744186046511627,0.1954977935122483,86,1.625,0.16824434439317673,24,-2.0494186046511627,44.2246835443038,-55.7753164556962,FALSE,High
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Mollusca species richness,period,Bloom,overall,Overall,3.2375886524822697,0.1006391301913768,282,1.375,0.11559652486595769,52,-1.8625886524822697,42.46987951807228,-57.53012048192772,FALSE,High
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Mollusca species richness,period_split,Bloom 2025-11,by_status,Fished,3.045918367346939,0.11432997479637964,196,1.2083333333333333,0.24197994323764302,12,-1.8375850340136057,39.67057509771077,-60.32942490228923,FALSE,High
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Mollusca species richness,period_split,Bloom 2025-11,by_status,No-take,3.6744186046511627,0.1954977935122483,86,1.75,0.3227486121839514,4,-1.9244186046511627,47.62658227848102,-52.37341772151898,FALSE,High
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Mollusca species richness,period_split,Bloom 2025-11,overall,Overall,3.2375886524822697,0.1006391301913768,282,1.34375,0.20268381574922717,16,-1.8938386524822697,41.504654983570646,-58.495345016429354,FALSE,High
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Mollusca species richness,period_split,Bloom 2026-01,by_status,Fished,3.045918367346939,0.11432997479637964,196,1.125,0.19632031648982912,16,-1.920918367346939,36.93467336683417,-63.06532663316583,FALSE,High
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Mollusca species richness,period_split,Bloom 2026-01,by_status,No-take,3.6744186046511627,0.1954977935122483,86,1.6,0.19398860519981173,20,-2.0744186046511626,43.54430379746836,-56.45569620253164,FALSE,High
region,Adelaide Metro,invert_phylum_richness,M2 invertebrate Mollusca species richness,period_split,Bloom 2026-01,overall,Overall,3.2375886524822697,0.1006391301913768,282,1.3888888888888888,0.14241554321370128,36,-1.8486997635933808,42.89886820007302,-57.10113179992698,FALSE,High
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Arthropoda Shannon diversity,period,Bloom,by_status,Fished,0.25224348699027294,0.02326523146619135,196,0.32167904646560563,0.06226864012711378,28,0.0694355594753327,127.52719616424042,27.527196164240422,FALSE,Low
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Arthropoda Shannon diversity,period,Bloom,by_status,No-take,0.14272187769706599,0.024254873904101897,86,0.2642067780309433,0.06695701568988133,24,0.1214849003338773,185.12002665192986,85.12002665192986,FALSE,Low
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Arthropoda Shannon diversity,period,Bloom,overall,Overall,0.2188432799008552,0.018010657284096072,282,0.29515338411114606,0.04532743798788543,52,0.07631010421029086,134.86974982501744,34.869749825017436,FALSE,Low
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Arthropoda Shannon diversity,period_split,Bloom 2025-11,by_status,Fished,0.25224348699027294,0.02326523146619135,196,0.20666133399088665,0.07899948315047119,12,-0.04558215299938628,81.92930428322852,-18.070695716771482,FALSE,Low
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Arthropoda Shannon diversity,period_split,Bloom 2025-11,by_status,No-take,0.14272187769706599,0.024254873904101897,86,0.3121812373532098,0.05149709982995553,4,0.1694593596561438,218.7339757509563,118.73397575095629,FALSE,Low
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Arthropoda Shannon diversity,period_split,Bloom 2025-11,overall,Overall,0.2188432799008552,0.018010657284096072,282,0.23304130983146742,0.06086282342725824,16,0.014198029930612227,106.48776144145002,6.487761441450019,FALSE,Low
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Arthropoda Shannon diversity,period_split,Bloom 2026-01,by_status,Fished,0.25224348699027294,0.02326523146619135,196,0.4079423308216448,0.08731385390878069,16,0.1556988438313719,161.72561507499935,61.725615074999354,FALSE,Low
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Arthropoda Shannon diversity,period_split,Bloom 2026-01,by_status,No-take,0.14272187769706599,0.024254873904101897,86,0.25461188616648994,0.07999800502405348,20,0.11189000846942396,178.39723683212455,78.39723683212455,FALSE,Low
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Arthropoda Shannon diversity,period_split,Bloom 2026-01,overall,Overall,0.2188432799008552,0.018010657284096072,282,0.3227587504576699,0.059565547910352186,36,0.10391547055681469,147.48396688438072,47.48396688438072,FALSE,Low
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Echinodermata Shannon diversity,period,Bloom,by_status,Fished,0.9087312821883952,0.033021425565027754,196,0.061888141121423684,0.031149681264894685,28,-0.8468431410669714,6.810389642621903,-93.1896103573781,FALSE,High
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Echinodermata Shannon diversity,period,Bloom,by_status,No-take,0.810039120602488,0.046029779419296715,86,0.13594483557211481,0.06579300619568967,24,-0.6740942850303732,16.782502488398617,-83.21749751160138,FALSE,High
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Echinodermata Shannon diversity,period,Bloom,overall,Overall,0.8786336726267355,0.026994955845410156,282,0.09606815394481959,0.034703426194720575,52,-0.7825655186819159,10.933812001265245,-89.06618799873476,FALSE,High
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Echinodermata Shannon diversity,period_split,Bloom 2025-11,by_status,Fished,0.9087312821883952,0.033021425565027754,196,0.028881132523331052,0.028881132523331056,12,-0.8798501496650641,3.178181833223555,-96.82181816677644,FALSE,High
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Echinodermata Shannon diversity,period_split,Bloom 2025-11,by_status,No-take,0.810039120602488,0.046029779419296715,86,0,0,4,-0.810039120602488,0,-100,FALSE,High
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Echinodermata Shannon diversity,period_split,Bloom 2025-11,overall,Overall,0.8786336726267355,0.026994955845410156,282,0.02166084939249829,0.02166084939249829,16,-0.8569728232342373,2.465287874495146,-97.53471212550485,FALSE,High
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Echinodermata Shannon diversity,period_split,Bloom 2026-01,by_status,Fished,0.9087312821883952,0.033021425565027754,196,0.08664339756999316,0.05002358891053932,16,-0.822087884618402,9.534545499670664,-90.46545450032934,FALSE,High
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Echinodermata Shannon diversity,period_split,Bloom 2026-01,by_status,No-take,0.810039120602488,0.046029779419296715,86,0.1631338026865378,0.07781125041685241,20,-0.6469053179159502,20.139002986078342,-79.86099701392166,FALSE,High
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Echinodermata Shannon diversity,period_split,Bloom 2026-01,overall,Overall,0.8786336726267355,0.026994955845410156,282,0.12913806707918463,0.048413871175091626,36,-0.7494956055475509,14.697600502051959,-85.30239949794804,FALSE,High
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Mollusca Shannon diversity,period,Bloom,by_status,Fished,0.6311736477441118,0.029165493149657638,196,0.22056542048886718,0.049667202501803905,28,-0.4106082272552446,34.945283485328275,-65.05471651467172,FALSE,High
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Mollusca Shannon diversity,period,Bloom,by_status,No-take,0.6426688579164581,0.03703154923394217,86,0.4115756221358767,0.07254373397119433,24,-0.23109323578058144,64.04163155971348,-35.95836844028652,FALSE,Medium
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Mollusca Shannon diversity,period,Bloom,overall,Overall,0.634679279215111,0.023170628178723677,282,0.30872397509517924,0.04445655129009502,52,-0.3259553041199318,48.64251681210847,-51.35748318789153,FALSE,High
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Mollusca Shannon diversity,period_split,Bloom 2025-11,by_status,Fished,0.6311736477441118,0.029165493149657638,196,0.3354782718048999,0.08703626185073321,12,-0.29569537593921186,53.15150165155633,-46.84849834844367,FALSE,Medium
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Mollusca Shannon diversity,period_split,Bloom 2025-11,by_status,No-take,0.6426688579164581,0.03703154923394217,86,0.4454948226401149,0.1792792638390597,4,-0.1971740352763432,69.31949746007854,-30.680502539921463,FALSE,Medium
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Mollusca Shannon diversity,period_split,Bloom 2025-11,overall,Overall,0.634679279215111,0.023170628178723677,282,0.3629824095137037,0.07697252251730416,16,-0.27169686970140733,57.19146999136213,-42.80853000863787,FALSE,Medium
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Mollusca Shannon diversity,period_split,Bloom 2026-01,by_status,Fished,0.6311736477441118,0.029165493149657638,196,0.13438078200184264,0.049483960877322604,16,-0.4967928657422691,21.29061986065724,-78.70938013934276,FALSE,High
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Mollusca Shannon diversity,period_split,Bloom 2026-01,by_status,No-take,0.6426688579164581,0.03703154923394217,86,0.404791782035029,0.08133323932325184,20,-0.2378770758814291,62.986058379640475,-37.013941620359525,FALSE,Medium
region,Adelaide Metro,invert_phylum_shannon,M2 invertebrate Mollusca Shannon diversity,period_split,Bloom 2026-01,overall,Overall,0.634679279215111,0.023170628178723677,282,0.28460911535361283,0.0545645800937317,36,-0.3500701638614982,44.84298206577351,-55.15701793422649,FALSE,High
region,Adelaide Metro,invert_phylum_simpson,M2 invertebrate Arthropoda Simpson diversity,period,Bloom,by_status,Fished,1.1180618683225472,0.05019322725896384,196,1.2218583341727531,0.1447972508252394,28,0.10379646585020597,109.28360664029569,9.283606640295687,FALSE,Low
