spatial_level,spatial_group,metric_group,metric,comparison_type,comparison_period,pre_bloom_mean_fished,pre_bloom_mean_no_take,pre_bloom_mean_overall,comparison_mean_fished,comparison_mean_no_take,comparison_mean_overall,change_fished,change_no_take,change_overall
location,Southern Metro,invert_phylum_shannon,M2 invertebrate Arthropoda Shannon diversity,period_split,Bloom 2025-11,0.15446569069413185,0.13945248732137525,0.14864976506324415,0.040459032487938404,0.051264539786051125,0.044060868253975975,-73.80710738667908,-63.23870533201074,-70.35927487996369
location,Southern Metro,invert_phylum_shannon,M2 invertebrate Arthropoda Shannon diversity,period_split,Bloom 2026-01,0.15446569069413185,0.13945248732137525,0.14864976506324415,0.2762945331413984,0.15473683946574407,0.20032097459411446,78.87113435986782,10.960257818238304,34.76037080104797
location,Southern Metro,invert_phylum_shannon,M2 invertebrate Echinodermata Shannon diversity,period,Bloom,0.8797712256625391,0.810039120602488,0.8527578876663031,0.08664339756999316,0.13594483557211481,0.11353509102569588,-90.15159907000327,-83.21749751160138,-86.6861283058429
location,Southern Metro,invert_phylum_shannon,M2 invertebrate Echinodermata Shannon diversity,period_split,Bloom 2025-11,0.8797712256625391,0.810039120602488,0.8527578876663031,0.04332169878499658,0,0.028881132523331052,-95.07579953500164,-100,-96.61320839818104
location,Southern Metro,invert_phylum_shannon,M2 invertebrate Echinodermata Shannon diversity,period_split,Bloom 2026-01,0.8797712256625391,0.810039120602488,0.8527578876663031,0.11552453009332421,0.1631338026865378,0.1452803254640827,-86.86879876000435,-79.86099701392166,-82.9634732712161
location,Southern Metro,invert_phylum_shannon,M2 invertebrate Mollusca Shannon diversity,period,Bloom,0.5971174973714897,0.6220052265474055,0.6067586897549525,0.19606105621346653,0.27041662418322315,0.2366186387424247,-67.16541433193183,-56.525023803378986,-61.002843018534065
location,Southern Metro,invert_phylum_shannon,M2 invertebrate Mollusca Shannon diversity,period_split,Bloom 2025-11,0.5971174973714897,0.6220052265474055,0.6067586897549525,0.301993421898058,0.4454948226401149,0.3498272221454103,-49.42479106249061,-28.37763998978842,-42.344917666248406
location,Southern Metro,invert_phylum_shannon,M2 invertebrate Mollusca Shannon diversity,period_split,Bloom 2026-01,0.5971174973714897,0.6220052265474055,0.6067586897549525,0.12543947909040554,0.23540098449184482,0.1941654199663051,-78.9924965115593,-62.1545005660971,-67.99956502564119
location,Southern Metro,invert_phylum_simpson,M2 invertebrate Arthropoda Simpson diversity,period,Bloom,0.9114966728555572,0.9061749485949254,0.909435103997835,0.9635272773841032,0.938698708317808,0.9499844215297604,5.708260499244972,3.5891258937705572,4.4587367865692045
location,Southern Metro,invert_phylum_simpson,M2 invertebrate Arthropoda Simpson diversity,period_split,Bloom 2025-11,0.9114966728555572,0.9061749485949254,0.909435103997835,0.7818951165371809,1.0405405405405406,0.8681102578716341,-14.21854409104509,14.82777604412442,-4.54401264527165
location,Southern Metro,invert_phylum_simpson,M2 invertebrate Arthropoda Simpson diversity,period_split,Bloom 2026-01,0.9114966728555572,0.9061749485949254,0.909435103997835,1.0846153846153845,0.9183303418732615,0.9806872329015577,18.99279689277165,1.3413958636997876,7.834767823509509
location,Southern Metro,invert_phylum_simpson,M2 invertebrate Echinodermata Simpson diversity,period,Bloom,2.326476454849192,2.2868229503176862,2.311115187327978,0.45,0.5632446510597771,0.5117698096689693,-80.65744447737512,-75.36999307351141,-77.85615306086679
location,Southern Metro,invert_phylum_simpson,M2 invertebrate Echinodermata Simpson diversity,period_split,Bloom 2025-11,2.326476454849192,2.2868229503176862,2.311115187327978,0.3125,0,0.20833333333333334,-86.56766977595494,-100,-90.98559282221669
location,Southern Metro,invert_phylum_simpson,M2 invertebrate Echinodermata Simpson diversity,period_split,Bloom 2026-01,2.326476454849192,2.2868229503176862,2.311115187327978,0.5416666666666666,0.6758935812717325,0.6255584882948328,-76.7172942783219,-70.44399168821369,-72.93261315036057
location,Southern Metro,invert_phylum_simpson,M2 invertebrate Mollusca Simpson diversity,period,Bloom,1.7592441350158776,1.6855657096705494,1.7307020423145343,0.9728516978516979,1.2445498889210858,1.121050711162273,-44.700585979619156,-26.164261542533524,-35.22566659347967
location,Southern Metro,invert_phylum_simpson,M2 invertebrate Mollusca Simpson diversity,period_split,Bloom 2025-11,1.7592441350158776,1.6855657096705494,1.7307020423145343,0.9951923076923077,1.5053245436105478,1.165236386331721,-43.43068776617943,-10.69321504500887,-32.6726173632172
location,Southern Metro,invert_phylum_simpson,M2 invertebrate Mollusca Simpson diversity,period_split,Bloom 2026-01,1.7592441350158776,1.6855657096705494,1.7307020423145343,0.9579579579579579,1.1923949579831932,1.10448108297373,-45.54718478857899,-29.25847084203845,-36.1830600548281
location,Southern Metro,shannon_diversity,M1 fish Shannon diversity,period,Bloom,1.0227619403019963,1.071819989126792,1.0417664096665569,0.7800980688496338,1.188548472429707,1.0028891980751284,-23.72632984179191,10.89067982376531,-3.731854975423147
location,Southern Metro,shannon_diversity,M1 fish Shannon diversity,period_split,Bloom 2025-11,1.0227619403019963,1.071819989126792,1.0417664096665569,0.6881373147190417,1.3634317214057283,0.9132354502812706,-32.71774323985386,27.207155607959052,-12.337790717059676
location,Southern Metro,shannon_diversity,M1 fish Shannon diversity,period_split,Bloom 2026-01,1.0227619403019963,1.071819989126792,1.0417664096665569,0.8414052382700287,1.1535718226345029,1.036509353497825,-17.732054243083923,7.627384666926545,-0.5046290723094558
location,Southern Metro,shannon_diversity,M2 fish Shannon diversity,period,Bloom,0.29537917823217424,0.5019619648739189,0.37613426755576534,0.15763533583416778,0.057762265046662105,0.10315911540461922,-46.63288835130312,-88.49270082422069,-72.5738587778831
location,Southern Metro,shannon_diversity,M2 fish Shannon diversity,period_split,Bloom 2025-11,0.29537917823217424,0.5019619648739189,0.37613426755576534,0,0,0,-100,-100,-100
location,Southern Metro,shannon_diversity,M2 fish Shannon diversity,period_split,Bloom 2026-01,0.29537917823217424,0.5019619648739189,0.37613426755576534,0.26272555972361294,0.06931471805599453,0.14184378368135142,-11.054813918838533,-86.19124098906482,-62.289055819589265
location,Southern Metro,shannon_diversity,M2 invertebrate Shannon diversity,period,Bloom,1.4030532608815864,1.2668094631787843,1.3502741320417622,0.7123969245611266,0.8242214103031948,0.7733920986022548,-49.225240094342304,-34.937223453084286,-42.723327045242186
location,Southern Metro,shannon_diversity,M2 invertebrate Shannon diversity,period_split,Bloom 2025-11,1.4030532608815864,1.2668094631787843,1.3502741320417622,0.5557572318952277,0.7096910499755164,0.6070685045886572,-60.38944155647902,-43.978074793134226,-55.04109201361184
location,Southern Metro,shannon_diversity,M2 invertebrate Shannon diversity,period_split,Bloom 2026-01,1.4030532608815864,1.2668094631787843,1.3502741320417622,0.8168233863383925,0.8471274823687305,0.8357634463573538,-41.7824391195845,-33.12905318507431,-38.10416518210358
location,Southern Metro,simpson_diversity,M1 fish Simpson diversity,period,Bloom,2.662098279613068,2.3791192285804454,2.5524757643481784,2.2565853630647066,2.8851060512656805,2.5994148293561468,-15.232830420043769,21.267821158637076,1.8389622210557945
location,Southern Metro,simpson_diversity,M1 fish Simpson diversity,period_split,Bloom 2025-11,2.662098279613068,2.3791192285804454,2.5524757643481784,2.0639246654508283,3.204756214826797,2.444201848576151,-22.470004910907477,34.703472458544496,-4.241917485930642
location,Southern Metro,simpson_diversity,M1 fish Simpson diversity,period_split,Bloom 2026-01,2.662098279613068,2.3791192285804454,2.5524757643481784,2.3850258281406256,2.8211760185534573,2.6576196971486454,-10.40804742613463,18.58069089865559,4.119292111175739
location,Southern Metro,simpson_diversity,M2 fish Simpson diversity,period,Bloom,1.241267112997717,1.595075175735934,1.37957390115902,0.6873951048951049,0.3541666666666667,0.505634138588684,-44.62150026395091,-77.79623982278693,-63.348528254710665
location,Southern Metro,simpson_diversity,M2 fish Simpson diversity,period_split,Bloom 2025-11,1.241267112997717,1.595075175735934,1.37957390115902,0.25,0,0.16666666666666666,-79.85929076971688,-100,-87.91897508885569
location,Southern Metro,simpson_diversity,M2 fish Simpson diversity,period_split,Bloom 2026-01,1.241267112997717,1.595075175735934,1.37957390115902,0.9789918414918415,0.425,0.6327469405594406,-21.129639926773606,-73.35548778734432,-54.13461069190628
location,Southern Metro,simpson_diversity,M2 invertebrate Simpson diversity,period,Bloom,3.6211131759343,3.156035763480685,3.4409480521910076,2.0260335481380296,2.321308394420338,2.1870925552011067,-44.04942762896983,-26.448602982234732,-36.43924517231565
location,Southern Metro,simpson_diversity,M2 invertebrate Simpson diversity,period_split,Bloom 2025-11,3.6211131759343,3.156035763480685,3.4409480521910076,1.53420250088397,1.8357568759962741,1.6347206259214047,-57.6317439874515,-41.83345774346739,-52.492144573920434
location,Southern Metro,simpson_diversity,M2 invertebrate Simpson diversity,period_split,Bloom 2026-01,3.6211131759343,3.156035763480685,3.4409480521910076,2.3539209129740692,2.418418698105151,2.394232028680995,-34.994550056648706,-23.37163202998819,-30.41940789671385
location,Southern Metro,species_richness,M1 fish species richness,period,Bloom,5.779411764705882,12.104651162790697,8.22972972972973,3.025,6.979166666666667,5.181818181818182,-47.659033078880405,-42.343099583733576,-37.03537841468876
location,Southern Metro,species_richness,M1 fish species richness,period_split,Bloom 2025-11,5.779411764705882,12.104651162790697,8.22972972972973,2.6875,5.625,3.6666666666666665,-53.49872773536896,-53.53025936599423,-55.44608648056924
location,Southern Metro,species_richness,M1 fish species richness,period_split,Bloom 2026-01,5.779411764705882,12.104651162790697,8.22972972972973,3.25,7.25,5.75,-43.765903307888046,-40.10566762728146,-30.131362889983578
location,Southern Metro,species_richness,M2 fish species richness,period,Bloom,1.4776119402985075,2.104651162790698,1.7227272727272727,0.725,0.3541666666666667,0.5227272727272727,-50.93434343434344,-83.17219152854511,-69.65699208443272
location,Southern Metro,species_richness,M2 fish species richness,period_split,Bloom 2025-11,1.4776119402985075,2.104651162790698,1.7227272727272727,0.25,0,0.16666666666666666,-83.08080808080808,-100,-90.325417766051
location,Southern Metro,species_richness,M2 fish species richness,period_split,Bloom 2026-01,1.4776119402985075,2.104651162790698,1.7227272727272727,1.0416666666666667,0.425,0.65625,-29.503367003367003,-79.80662983425415,-61.906332453825854
location,Southern Metro,species_richness,M2 invertebrate species richness,period,Bloom,8.577205882352942,7.622093023255814,8.207207207207206,2.55,3.0208333333333335,2.8068181818181817,-70.27003857693957,-60.3674040172896,-65.80056880550843
location,Southern Metro,species_richness,M2 invertebrate species richness,period_split,Bloom 2025-11,8.577205882352942,7.622093023255814,8.207207207207206,2.1875,2.75,2.375,-74.49635662237463,-63.92067124332571,-71.06201975850713
location,Southern Metro,species_richness,M2 invertebrate species richness,period_split,Bloom 2026-01,8.577205882352942,7.622093023255814,8.207207207207206,2.7916666666666665,3.075,2.96875,-67.45249321331619,-59.65675057208238,-63.827524698133914
location,Southern Metro,total_abundance,M1 fish total abundance,period,Bloom,54.86764705882353,278.45348837209303,141.481981981982,7.45,78.33333333333333,46.11363636363637,-86.42187081211472,-71.86843167550563,-67.40670740002142
location,Southern Metro,total_abundance,M1 fish total abundance,period_split,Bloom 2025-11,54.86764705882353,278.45348837209303,141.481981981982,5.5625,17.75,9.625,-89.8619673009917,-93.62550632647095,-93.19701359482951
location,Southern Metro,total_abundance,M1 fish total abundance,period_split,Bloom 2026-01,54.86764705882353,278.45348837209303,141.481981981982,8.708333333333334,90.45,59.796875,-84.12847315286339,-67.51701674531256,-57.735342576968385
location,Southern Metro,total_abundance,M2 fish total abundance,period,Bloom,7.108208955223881,11.430232558139535,8.797727272727272,1.35,0.4375,0.8522727272727273,-81.00787401574803,-96.17243133265514,-90.31258072849393
location,Southern Metro,total_abundance,M2 fish total abundance,period_split,Bloom 2025-11,7.108208955223881,11.430232558139535,8.797727272727272,0.375,0,0.25,-94.7244094488189,-100,-97.15835701369156
location,Southern Metro,total_abundance,M2 fish total abundance,period_split,Bloom 2026-01,7.108208955223881,11.430232558139535,8.797727272727272,2,0.525,1.078125,-71.86351706036746,-95.40691759918616,-87.74541462154482
location,Southern Metro,total_abundance,M2 invertebrate total abundance,period,Bloom,88.21691176470588,84.06976744186046,86.61036036036036,5.6,7.541666666666667,6.659090909090909,-93.65201083559074,-91.02927616413093,-92.3114383990733
location,Southern Metro,total_abundance,M2 invertebrate total abundance,period_split,Bloom 2025-11,88.21691176470588,84.06976744186046,86.61036036036036,6.5625,10.125,7.75,-92.56095019795791,-87.95643153526972,-91.05187881939929
location,Southern Metro,total_abundance,M2 invertebrate total abundance,period_split,Bloom 2026-01,88.21691176470588,84.06976744186046,86.61036036036036,4.958333333333333,7.025,6.25,-94.37938459401263,-91.64384508990318,-92.78377324145104
location,Southern Yorke,b20,M1 fish B20 biomass,period,Bloom,4.958237468987498,NA,4.958237468987498,6.453863277434402,NA,6.453863277434402,30.164465050366374,NA,30.164465050366374
location,Southern Yorke,b20,M1 fish B20 biomass,period_split,Bloom 2025-06,4.958237468987498,NA,4.958237468987498,0.18267811173840348,NA,0.18267811173840348,-96.31566432868517,NA,-96.31566432868517
location,Southern Yorke,b20,M1 fish B20 biomass,period_split,Bloom 2026-04,4.958237468987498,NA,4.958237468987498,7.4990608050504015,NA,7.4990608050504015,51.244486613541625,NA,51.244486613541625
location,Southern Yorke,b20,M2 fish B20 biomass,period,Bloom,0,NA,0,0.06904654615149244,NA,0.06904654615149244,NA,NA,NA
location,Southern Yorke,b20,M2 fish B20 biomass,period_split,Bloom 2025-06,0,NA,0,0,NA,0,NA,NA,NA
location,Southern Yorke,b20,M2 fish B20 biomass,period_split,Bloom 2026-04,0,NA,0,0.08630818268936556,NA,0.08630818268936556,NA,NA,NA
location,Southern Yorke,invert_phylum_abundance,M2 invertebrate Arthropoda abundance,period,Bloom,1.85,NA,1.85,4.266666666666667,NA,4.266666666666667,130.63063063063063,NA,130.63063063063063
location,Southern Yorke,invert_phylum_abundance,M2 invertebrate Arthropoda abundance,period_split,Bloom 2025-06,1.85,NA,1.85,1.1666666666666667,NA,1.1666666666666667,-36.93693693693694,NA,-36.93693693693694
location,Southern Yorke,invert_phylum_abundance,M2 invertebrate Arthropoda abundance,period_split,Bloom 2026-04,1.85,NA,1.85,5.041666666666667,NA,5.041666666666667,172.52252252252254,NA,172.52252252252254
location,Southern Yorke,invert_phylum_abundance,M2 invertebrate Chordata abundance,period,Bloom,0,NA,0,0,NA,0,NA,NA,NA
location,Southern Yorke,invert_phylum_abundance,M2 invertebrate Chordata abundance,period_split,Bloom 2025-06,0,NA,0,0,NA,0,NA,NA,NA
location,Southern Yorke,invert_phylum_abundance,M2 invertebrate Chordata abundance,period_split,Bloom 2026-04,0,NA,0,0,NA,0,NA,NA,NA
location,Southern Yorke,invert_phylum_abundance,M2 invertebrate Cnidaria abundance,period,Bloom,0,NA,0,0,NA,0,NA,NA,NA
location,Southern Yorke,invert_phylum_abundance,M2 invertebrate Cnidaria abundance,period_split,Bloom 2025-06,0,NA,0,0,NA,0,NA,NA,NA
location,Southern Yorke,invert_phylum_abundance,M2 invertebrate Cnidaria abundance,period_split,Bloom 2026-04,0,NA,0,0,NA,0,NA,NA,NA
location,Southern Yorke,invert_phylum_abundance,M2 invertebrate Echinodermata abundance,period,Bloom,46.95,NA,46.95,11.166666666666666,NA,11.166666666666666,-76.2158324458644,NA,-76.2158324458644
location,Southern Yorke,invert_phylum_abundance,M2 invertebrate Echinodermata abundance,period_split,Bloom 2025-06,46.95,NA,46.95,26.833333333333332,NA,26.833333333333332,-42.847000354987586,NA,-42.847000354987586
location,Southern Yorke,invert_phylum_abundance,M2 invertebrate Echinodermata abundance,period_split,Bloom 2026-04,46.95,NA,46.95,7.25,NA,7.25,-84.5580404685836,NA,-84.5580404685836
location,Southern Yorke,invert_phylum_abundance,M2 invertebrate Mollusca abundance,period,Bloom,8,NA,8,7.133333333333334,NA,7.133333333333334,-10.833333333333329,NA,-10.833333333333329
location,Southern Yorke,invert_phylum_abundance,M2 invertebrate Mollusca abundance,period_split,Bloom 2025-06,8,NA,8,23.333333333333332,NA,23.333333333333332,191.66666666666663,NA,191.66666666666663
location,Southern Yorke,invert_phylum_abundance,M2 invertebrate Mollusca abundance,period_split,Bloom 2026-04,8,NA,8,3.0833333333333335,NA,3.0833333333333335,-61.45833333333333,NA,-61.45833333333333
location,Southern Yorke,invert_phylum_abundance,M2 invertebrate Platyhelminthes abundance,period,Bloom,0,NA,0,0,NA,0,NA,NA,NA
location,Southern Yorke,invert_phylum_abundance,M2 invertebrate Platyhelminthes abundance,period_split,Bloom 2025-06,0,NA,0,0,NA,0,NA,NA,NA
location,Southern Yorke,invert_phylum_abundance,M2 invertebrate Platyhelminthes abundance,period_split,Bloom 2026-04,0,NA,0,0,NA,0,NA,NA,NA
location,Southern Yorke,invert_phylum_richness,M2 invertebrate Arthropoda species richness,period,Bloom,1.05,NA,1.05,1.4666666666666666,NA,1.4666666666666666,39.68253968253967,NA,39.68253968253967
location,Southern Yorke,invert_phylum_richness,M2 invertebrate Arthropoda species richness,period_split,Bloom 2025-06,1.05,NA,1.05,0.6666666666666666,NA,0.6666666666666666,-36.50793650793651,NA,-36.50793650793651
location,Southern Yorke,invert_phylum_richness,M2 invertebrate Arthropoda species richness,period_split,Bloom 2026-04,1.05,NA,1.05,1.6666666666666667,NA,1.6666666666666667,58.730158730158735,NA,58.730158730158735
location,Southern Yorke,invert_phylum_richness,M2 invertebrate Echinodermata species richness,period,Bloom,5.8,NA,5.8,3.2,NA,3.2,-44.827586206896555,NA,-44.827586206896555
location,Southern Yorke,invert_phylum_richness,M2 invertebrate Echinodermata species richness,period_split,Bloom 2025-06,5.8,NA,5.8,4.333333333333333,NA,4.333333333333333,-25.287356321839084,NA,-25.287356321839084
location,Southern Yorke,invert_phylum_richness,M2 invertebrate Echinodermata species richness,period_split,Bloom 2026-04,5.8,NA,5.8,2.9166666666666665,NA,2.9166666666666665,-49.712643678160916,NA,-49.712643678160916
location,Southern Yorke,invert_phylum_richness,M2 invertebrate Mollusca species richness,period,Bloom,3.05,NA,3.05,1.8333333333333333,NA,1.8333333333333333,-39.89071038251366,NA,-39.89071038251366
location,Southern Yorke,invert_phylum_richness,M2 invertebrate Mollusca species richness,period_split,Bloom 2025-06,3.05,NA,3.05,3.1666666666666665,NA,3.1666666666666665,3.825136612021865,NA,3.825136612021865
location,Southern Yorke,invert_phylum_richness,M2 invertebrate Mollusca species richness,period_split,Bloom 2026-04,3.05,NA,3.05,1.5,NA,1.5,-50.819672131147534,NA,-50.819672131147534
location,Southern Yorke,invert_phylum_shannon,M2 invertebrate Arthropoda Shannon diversity,period,Bloom,0.1489254210263619,NA,0.1489254210263619,0.27471783002843686,NA,0.27471783002843686,84.46671369813214,NA,84.46671369813214
location,Southern Yorke,invert_phylum_shannon,M2 invertebrate Arthropoda Shannon diversity,period_split,Bloom 2025-06,0.1489254210263619,NA,0.1489254210263619,0,NA,0,-100,NA,-100
location,Southern Yorke,invert_phylum_shannon,M2 invertebrate Arthropoda Shannon diversity,period_split,Bloom 2026-04,0.1489254210263619,NA,0.1489254210263619,0.34339728753554605,NA,0.34339728753554605,130.58339212266517,NA,130.58339212266517
location,Southern Yorke,invert_phylum_shannon,M2 invertebrate Echinodermata Shannon diversity,period,Bloom,1.0876153070579353,NA,1.0876153070579353,0.875305062421144,NA,0.875305062421144,-19.52071134518171,NA,-19.52071134518171
location,Southern Yorke,invert_phylum_shannon,M2 invertebrate Echinodermata Shannon diversity,period_split,Bloom 2025-06,1.0876153070579353,NA,1.0876153070579353,0.9634061568279817,NA,0.9634061568279817,-11.420320165035818,NA,-11.420320165035818
location,Southern Yorke,invert_phylum_shannon,M2 invertebrate Echinodermata Shannon diversity,period_split,Bloom 2026-04,1.0876153070579353,NA,1.0876153070579353,0.8532797888194346,NA,0.8532797888194346,-21.545809140218182,NA,-21.545809140218182
location,Southern Yorke,invert_phylum_shannon,M2 invertebrate Mollusca Shannon diversity,period,Bloom,0.8668647223873838,NA,0.8668647223873838,0.45712889603850854,NA,0.45712889603850854,-47.26640913710788,NA,-47.26640913710788
location,Southern Yorke,invert_phylum_shannon,M2 invertebrate Mollusca Shannon diversity,period_split,Bloom 2025-06,0.8668647223873838,NA,0.8668647223873838,0.8973418682271933,NA,0.8973418682271933,3.5157903018448167,NA,3.5157903018448167
location,Southern Yorke,invert_phylum_shannon,M2 invertebrate Mollusca Shannon diversity,period_split,Bloom 2026-04,0.8668647223873838,NA,0.8668647223873838,0.34707565299133736,NA,0.34707565299133736,-59.96195899684606,NA,-59.96195899684606
location,Southern Yorke,invert_phylum_simpson,M2 invertebrate Arthropoda Simpson diversity,period,Bloom,1.0066666666666666,NA,1.0066666666666666,1.241344139174722,NA,1.241344139174722,23.312331706098206,NA,23.312331706098206
location,Southern Yorke,invert_phylum_simpson,M2 invertebrate Arthropoda Simpson diversity,period_split,Bloom 2025-06,1.0066666666666666,NA,1.0066666666666666,0.6666666666666666,NA,0.6666666666666666,-33.774834437086085,NA,-33.774834437086085
location,Southern Yorke,invert_phylum_simpson,M2 invertebrate Arthropoda Simpson diversity,period_split,Bloom 2026-04,1.0066666666666666,NA,1.0066666666666666,1.385013507301736,NA,1.385013507301736,37.584123241894304,NA,37.584123241894304
location,Southern Yorke,invert_phylum_simpson,M2 invertebrate Echinodermata Simpson diversity,period,Bloom,2.429109357878858,NA,2.429109357878858,2.2750476053122353,NA,2.2750476053122353,-6.3423143987701,NA,-6.3423143987701
location,Southern Yorke,invert_phylum_simpson,M2 invertebrate Echinodermata Simpson diversity,period_split,Bloom 2025-06,2.429109357878858,NA,2.429109357878858,2.4084746663206285,NA,2.4084746663206285,-0.8494756109394928,NA,-0.8494756109394928
location,Southern Yorke,invert_phylum_simpson,M2 invertebrate Echinodermata Simpson diversity,period_split,Bloom 2026-04,2.429109357878858,NA,2.429109357878858,2.241690840060137,NA,2.241690840060137,-7.715524095727744,NA,-7.715524095727744
location,Southern Yorke,invert_phylum_simpson,M2 invertebrate Mollusca Simpson diversity,period,Bloom,2.34276415861715,NA,2.34276415861715,1.5842083768264539,NA,1.5842083768264539,-32.37866598737982,NA,-32.37866598737982
location,Southern Yorke,invert_phylum_simpson,M2 invertebrate Mollusca Simpson diversity,period_split,Bloom 2025-06,2.34276415861715,NA,2.34276415861715,2.3235991925719306,NA,2.3235991925719306,-0.8180493104577664,NA,-0.8180493104577664
location,Southern Yorke,invert_phylum_simpson,M2 invertebrate Mollusca Simpson diversity,period_split,Bloom 2026-04,2.34276415861715,NA,2.34276415861715,1.3993606728900847,NA,1.3993606728900847,-40.26882015661033,NA,-40.26882015661033
location,Southern Yorke,shannon_diversity,M1 fish Shannon diversity,period,Bloom,1.7187249085795286,NA,1.7187249085795286,1.4675704285403104,NA,1.4675704285403104,-14.61283762081446,NA,-14.61283762081446
location,Southern Yorke,shannon_diversity,M1 fish Shannon diversity,period_split,Bloom 2025-06,1.7187249085795286,NA,1.7187249085795286,0.706241434981399,NA,0.706241434981399,-58.90898936438379,NA,-58.90898936438379
location,Southern Yorke,shannon_diversity,M1 fish Shannon diversity,period_split,Bloom 2026-04,1.7187249085795286,NA,1.7187249085795286,1.5944585941334621,NA,1.5944585941334621,-7.230145663552918,NA,-7.230145663552918
location,Southern Yorke,shannon_diversity,M2 fish Shannon diversity,period,Bloom,0.1391696087826082,NA,0.1391696087826082,0.30664876753069903,NA,0.30664876753069903,120.34176154774136,NA,120.34176154774136
location,Southern Yorke,shannon_diversity,M2 fish Shannon diversity,period_split,Bloom 2025-06,0.1391696087826082,NA,0.1391696087826082,0.3353620389578559,NA,0.3353620389578559,140.97361621653528,NA,140.97361621653528
location,Southern Yorke,shannon_diversity,M2 fish Shannon diversity,period_split,Bloom 2026-04,0.1391696087826082,NA,0.1391696087826082,0.29947044967390984,NA,0.29947044967390984,115.18379788054287,NA,115.18379788054287
location,Southern Yorke,shannon_diversity,M2 invertebrate Shannon diversity,period,Bloom,1.5452783059246389,NA,1.5452783059246389,1.5727915178939178,NA,1.5727915178939178,1.7804696968690052,NA,1.7804696968690052
location,Southern Yorke,shannon_diversity,M2 invertebrate Shannon diversity,period_split,Bloom 2025-06,1.5452783059246389,NA,1.5452783059246389,1.6655557996045902,NA,1.6655557996045902,7.783548971004393,NA,7.783548971004393
location,Southern Yorke,shannon_diversity,M2 invertebrate Shannon diversity,period_split,Bloom 2026-04,1.5452783059246389,NA,1.5452783059246389,1.5496004474662497,NA,1.5496004474662497,0.2796998783351654,NA,0.2796998783351654
location,Southern Yorke,simpson_diversity,M1 fish Simpson diversity,period,Bloom,4.611492954099908,NA,4.611492954099908,4.021656109936765,NA,4.021656109936765,-12.790583224002134,NA,-12.790583224002134
location,Southern Yorke,simpson_diversity,M1 fish Simpson diversity,period_split,Bloom 2025-06,4.611492954099908,NA,4.611492954099908,2.0888888888888886,NA,2.0888888888888886,-54.702546232197214,NA,-54.702546232197214
location,Southern Yorke,simpson_diversity,M1 fish Simpson diversity,period_split,Bloom 2026-04,4.611492954099908,NA,4.611492954099908,4.343783980111411,NA,4.343783980111411,-5.805256055969608,NA,-5.805256055969608
location,Southern Yorke,simpson_diversity,M2 fish Simpson diversity,period,Bloom,0.6428370391218688,NA,0.6428370391218688,1.1259977676448265,NA,1.1259977676448265,75.16068600884714,NA,75.16068600884714
location,Southern Yorke,simpson_diversity,M2 fish Simpson diversity,period_split,Bloom 2025-06,0.6428370391218688,NA,0.6428370391218688,1.2651651651651652,NA,1.2651651651651652,96.80962486128863,NA,96.80962486128863
location,Southern Yorke,simpson_diversity,M2 fish Simpson diversity,period_split,Bloom 2026-04,0.6428370391218688,NA,0.6428370391218688,1.0912059182647418,NA,1.0912059182647418,69.74845129573674,NA,69.74845129573674
location,Southern Yorke,simpson_diversity,M2 invertebrate Simpson diversity,period,Bloom,3.5882092494068076,NA,3.5882092494068076,4.097178535111548,NA,4.097178535111548,14.184492885661058,NA,14.184492885661058
location,Southern Yorke,simpson_diversity,M2 invertebrate Simpson diversity,period_split,Bloom 2025-06,3.5882092494068076,NA,3.5882092494068076,4.4106249455851865,NA,4.4106249455851865,22.91994805805537,NA,22.91994805805537
location,Southern Yorke,simpson_diversity,M2 invertebrate Simpson diversity,period_split,Bloom 2026-04,3.5882092494068076,NA,3.5882092494068076,4.018816932493139,NA,4.018816932493139,12.000629092562477,NA,12.000629092562477
location,Southern Yorke,species_richness,M1 fish species richness,period,Bloom,10.208333333333334,NA,10.208333333333334,7.964285714285714,NA,7.964285714285714,-21.982507288629733,NA,-21.982507288629733
location,Southern Yorke,species_richness,M1 fish species richness,period_split,Bloom 2025-06,10.208333333333334,NA,10.208333333333334,2.5,NA,2.5,-75.51020408163265,NA,-75.51020408163265
location,Southern Yorke,species_richness,M1 fish species richness,period_split,Bloom 2026-04,10.208333333333334,NA,10.208333333333334,8.875,NA,8.875,-13.061224489795919,NA,-13.061224489795919
location,Southern Yorke,species_richness,M2 fish species richness,period,Bloom,0.7368421052631579,NA,0.7368421052631579,1.3333333333333333,NA,1.3333333333333333,80.95238095238096,NA,80.95238095238096
location,Southern Yorke,species_richness,M2 fish species richness,period_split,Bloom 2025-06,0.7368421052631579,NA,0.7368421052631579,1.5,NA,1.5,103.57142857142861,NA,103.57142857142861
location,Southern Yorke,species_richness,M2 fish species richness,period_split,Bloom 2026-04,0.7368421052631579,NA,0.7368421052631579,1.2916666666666667,NA,1.2916666666666667,75.29761904761907,NA,75.29761904761907
location,Southern Yorke,species_richness,M2 invertebrate species richness,period,Bloom,9.9,NA,9.9,6.5,NA,6.5,-34.34343434343434,NA,-34.34343434343434
location,Southern Yorke,species_richness,M2 invertebrate species richness,period_split,Bloom 2025-06,9.9,NA,9.9,8.166666666666666,NA,8.166666666666666,-17.508417508417523,NA,-17.508417508417523
