dataset,dataset_label,location,ordination,id,site_name,status,period,sampling_event,sampling_event_start_date,survey_date,axis1,axis2
M2_cryptic,M2 fish,Sponge Gardens,pco,Puzzle Rock_9,Puzzle Rock,Fished,Pre-bloom,9,2021-02-22,2021-02-22,-0.0764808964733456,0.5142825645462773
M2_cryptic,M2 fish,Sponge Gardens,pco,Puzzle Rock_10,Puzzle Rock,Fished,Bloom,10,2026-02-10,2026-02-10,0.6816763280573062,0.3454510035633939
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Cable Hut_1,Cable Hut,No-take,Pre-bloom,1,2005-03-15,2005-03-15,-0.926071252069447,-3.315549237839865
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Cable Hut_2,Cable Hut,No-take,Pre-bloom,2,2006-03-07,2006-03-07,-1.2549175117349343,0.6978254448660202
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Cable Hut_3,Cable Hut,No-take,Pre-bloom,3,2007-02-26,2007-02-26,-1.7070933162107818,-2.7337285893716308
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Cable Hut_4,Cable Hut,No-take,Pre-bloom,4,2012-02-07,2012-02-07,0.33113020558586553,-2.321243708370634
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Cable Hut_5,Cable Hut,No-take,Pre-bloom,5,2016-03-16,2016-03-16,-1.56876983455574,-0.15131141561488323
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Cable Hut_6,Cable Hut,No-take,Pre-bloom,6,2017-03-08,2017-03-08,-0.5981291359856479,0.9860417840875823
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Cable Hut_7,Cable Hut,No-take,Pre-bloom,7,2018-02-11,2018-02-11,-0.47671054561844933,-0.6423765170878138
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Cable Hut_8,Cable Hut,No-take,Pre-bloom,8,2019-02-14,2019-02-14,-0.146964033095958,-0.09430529864583533
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Cable Hut_9,Cable Hut,No-take,Pre-bloom,9,2021-02-22,2021-02-22,-0.4734032684723579,0.1223031161573213
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Cable Hut_10,Cable Hut,No-take,Bloom,10,2026-02-10,2026-02-10,2.4732805616832927,0.5807551585081036
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Grassy Knoll_5,Grassy Knoll,Fished,Pre-bloom,5,2016-03-16,2016-03-16,-0.9530818094949639,1.067317701340804
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Grassy Knoll_6,Grassy Knoll,Fished,Pre-bloom,6,2017-03-08,2017-03-08,0.3926952725490049,0.08665716820122052
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Grassy Knoll_7,Grassy Knoll,Fished,Pre-bloom,7,2018-02-11,2018-02-11,0.36196401637414155,0.857350636769239
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Grassy Knoll_8,Grassy Knoll,Fished,Pre-bloom,8,2019-02-14,2019-02-14,-0.3093609313968704,-1.2694173019407007
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Grassy Knoll_9,Grassy Knoll,Fished,Pre-bloom,9,2021-02-22,2021-02-22,-0.5586498961955308,-0.904452078587262
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Grassy Knoll_10,Grassy Knoll,Fished,Bloom,10,2026-02-10,2026-02-10,3.609834888026536,-0.011862331524021986
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Pancake Rock_5,Pancake Rock,No-take,Pre-bloom,5,2016-03-16,2016-03-16,-0.8917750034249085,-3.0766306560926164
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Pancake Rock_6,Pancake Rock,No-take,Pre-bloom,6,2017-03-08,2017-03-08,0.2957827416507584,-0.41503589730315676
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Pancake Rock_7,Pancake Rock,No-take,Pre-bloom,7,2018-02-11,2018-02-11,-0.2529665372253292,-0.34560028142737637
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Pancake Rock_8,Pancake Rock,No-take,Pre-bloom,8,2019-02-14,2019-02-14,-0.5013353633560055,-0.850401139334198
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Pancake Rock_9,Pancake Rock,No-take,Pre-bloom,9,2021-02-22,2021-02-22,-0.8825770198103153,-1.1116956554665258
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Pancake Rock_10,Pancake Rock,No-take,Bloom,10,2026-02-10,2026-02-10,3.841399840373546,-0.47808799984794575
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Penneshaw Pub_5,Penneshaw Pub,Fished,Pre-bloom,5,2016-03-16,2016-03-16,-0.29293741882581364,1.815927515890067
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Penneshaw Pub_6,Penneshaw Pub,Fished,Pre-bloom,6,2017-03-08,2017-03-08,-0.4839953086766912,2.254944303663409
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Penneshaw Pub_7,Penneshaw Pub,Fished,Pre-bloom,7,2018-02-11,2018-02-11,-1.1563812113844634,3.318154083747382
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Penneshaw Pub_8,Penneshaw Pub,Fished,Pre-bloom,8,2019-02-14,2019-02-14,0.482250500659236,0.914774888021967
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Penneshaw Pub_9,Penneshaw Pub,Fished,Pre-bloom,9,2021-02-22,2021-02-22,-0.7042525167233898,2.7540681859545684
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Penneshaw Pub_10,Penneshaw Pub,Fished,Bloom,10,2026-02-10,2026-02-10,4.027929505490103,0.7569483466880573
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Puzzle Rock_5,Puzzle Rock,Fished,Pre-bloom,5,2016-03-16,2016-03-16,-0.2928869930088098,0.47815087253312977
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Puzzle Rock_6,Puzzle Rock,Fished,Pre-bloom,6,2017-03-08,2017-03-08,-0.8099482482146675,0.2230687355483012
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Puzzle Rock_7,Puzzle Rock,Fished,Pre-bloom,7,2018-02-11,2018-02-11,-1.7599595610507448,0.7121541202889327
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Puzzle Rock_8,Puzzle Rock,Fished,Pre-bloom,8,2019-02-14,2019-02-14,-1.5164261073102534,0.8667106077244401
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Puzzle Rock_9,Puzzle Rock,Fished,Pre-bloom,9,2021-02-22,2021-02-22,-0.9913983769676802,0.07629861228811315
M2_cryptic,M2 fish,Sponge Gardens,cap_period,Puzzle Rock_10,Puzzle Rock,Fished,Bloom,10,2026-02-10,2026-02-10,3.6937236684172716,-0.8477531738241947
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Cable Hut_1,Cable Hut,No-take,Pre-bloom,1,2005-03-15,2005-03-15,-3.5061842771335003,-2.8998591305258206
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Cable Hut_2,Cable Hut,No-take,Pre-bloom,2,2006-03-07,2006-03-07,-0.5416896141899766,1.9018886157095485
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Cable Hut_3,Cable Hut,No-take,Pre-bloom,3,2007-02-26,2007-02-26,-3.030928073007311,-2.309063671254914
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Cable Hut_4,Cable Hut,No-take,Pre-bloom,4,2012-02-07,2012-02-07,-2.5348383588056023,-1.8755195744400968
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Cable Hut_5,Cable Hut,No-take,Pre-bloom,5,2016-03-16,2016-03-16,-1.0260508387891016,0.746732166420501
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Cable Hut_6,Cable Hut,No-take,Pre-bloom,6,2017-03-08,2017-03-08,0.16803615542138,1.9238965119286338
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Cable Hut_7,Cable Hut,No-take,Pre-bloom,7,2018-02-11,2018-02-11,-1.3234434451135841,0.1463811015524079
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Cable Hut_8,Cable Hut,No-take,Pre-bloom,8,2019-02-14,2019-02-14,-1.031218053226449,0.9737729677683304
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Cable Hut_9,Cable Hut,No-take,Pre-bloom,9,2021-02-22,2021-02-22,-0.874616344217806,1.1227707568488954
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Cable Hut_10,Cable Hut,No-take,Bloom,10,2026-02-10,2026-02-10,-0.4813081428811489,1.6324595801137987
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Grassy Knoll_5,Grassy Knoll,Fished,Pre-bloom,5,2016-03-16,2016-03-16,1.285773540602377,0.6158112385952035
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Grassy Knoll_6,Grassy Knoll,Fished,Pre-bloom,6,2017-03-08,2017-03-08,1.1891559785000585,-1.04426031896784
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Grassy Knoll_7,Grassy Knoll,Fished,Pre-bloom,7,2018-02-11,2018-02-11,1.5739491691747691,0.18716853965028724
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Grassy Knoll_8,Grassy Knoll,Fished,Pre-bloom,8,2019-02-14,2019-02-14,-0.6109794664279166,-2.1159290839881137
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Grassy Knoll_9,Grassy Knoll,Fished,Pre-bloom,9,2021-02-22,2021-02-22,0.7452665443126202,-2.552721261152857
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Grassy Knoll_10,Grassy Knoll,Fished,Bloom,10,2026-02-10,2026-02-10,1.2220702085063173,-1.240116868325195
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Pancake Rock_5,Pancake Rock,No-take,Pre-bloom,5,2016-03-16,2016-03-16,-2.932962109807076,-2.998538398352438
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Pancake Rock_6,Pancake Rock,No-take,Pre-bloom,6,2017-03-08,2017-03-08,-1.3711664917134898,0.5854325759224439
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Pancake Rock_7,Pancake Rock,No-take,Pre-bloom,7,2018-02-11,2018-02-11,-1.2735009631229446,0.6980996661134744
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Pancake Rock_8,Pancake Rock,No-take,Pre-bloom,8,2019-02-14,2019-02-14,-1.9642649281717297,0.2370267696611028
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Pancake Rock_9,Pancake Rock,No-take,Pre-bloom,9,2021-02-22,2021-02-22,-1.602384549453376,-0.5409898860973974
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Pancake Rock_10,Pancake Rock,No-take,Bloom,10,2026-02-10,2026-02-10,-1.5427285714316818,0.6555099486315229
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Penneshaw Pub_5,Penneshaw Pub,Fished,Pre-bloom,5,2016-03-16,2016-03-16,1.962655352371415,1.549410690199625
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Penneshaw Pub_6,Penneshaw Pub,Fished,Pre-bloom,6,2017-03-08,2017-03-08,2.8914314237685295,1.5476520618155705
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Penneshaw Pub_7,Penneshaw Pub,Fished,Pre-bloom,7,2018-02-11,2018-02-11,3.982545373200063,2.6419393143603407
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Penneshaw Pub_8,Penneshaw Pub,Fished,Pre-bloom,8,2019-02-14,2019-02-14,1.771915399873395,0.0057636530905343115
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Penneshaw Pub_9,Penneshaw Pub,Fished,Pre-bloom,9,2021-02-22,2021-02-22,3.9018524002724644,1.8040946921800365
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Penneshaw Pub_10,Penneshaw Pub,Fished,Bloom,10,2026-02-10,2026-02-10,1.8496639760731188,-0.2759729793337283
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Puzzle Rock_5,Puzzle Rock,Fished,Pre-bloom,5,2016-03-16,2016-03-16,0.8510202530876061,-0.020834252483537645
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Puzzle Rock_6,Puzzle Rock,Fished,Pre-bloom,6,2017-03-08,2017-03-08,0.20985361549034356,-0.12598488540185193
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Puzzle Rock_7,Puzzle Rock,Fished,Pre-bloom,7,2018-02-11,2018-02-11,0.8862726888644938,0.4014473611196991
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Puzzle Rock_8,Puzzle Rock,Fished,Pre-bloom,8,2019-02-14,2019-02-14,0.8637527470407719,0.5770706330347839
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Puzzle Rock_9,Puzzle Rock,Fished,Pre-bloom,9,2021-02-22,2021-02-22,0.4232627715728545,-0.3362762691351054
M2_cryptic,M2 fish,Sponge Gardens,cap_status,Puzzle Rock_10,Puzzle Rock,Fished,Bloom,10,2026-02-10,2026-02-10,-0.1302133706398832,-1.618262265257854
M2_cryptic,M2 fish,Upper GSV,pco,Outer Harbor breakwater south inside_3,Outer Harbor breakwater south inside,Fished,Pre-bloom,3,2015-10-30,2015-10-30,-2.1420355449521398,4.975936162563306
M2_cryptic,M2 fish,Upper GSV,pco,Outer Harbor breakwater south inside_9,Outer Harbor breakwater south inside,Fished,Bloom,9,2025-11-26,2025-11-26,-1.6700836430703132,0.7216397835617793
M2_cryptic,M2 fish,Upper GSV,pco,Port Gawler_5,Port Gawler,Fished,Pre-bloom,5,2017-02-16,2017-02-16,3.700534069988851,1.5389998375034952
M2_cryptic,M2 fish,Upper GSV,pco,Port Gawler_6,Port Gawler,Fished,Pre-bloom,6,2018-01-25,2018-01-25,1.767568668628264,-1.1281443208137425
M2_cryptic,M2 fish,Upper GSV,pco,Port Gawler_7,Port Gawler,Fished,Pre-bloom,7,2020-02-13,2020-02-13,1.4006836594344136,-0.17559251832126518
